Acacia Leaves,565656,acacia_leaves.png,1,acacia_leaves
Acacia Log,676157,acacia_log.png,1,acacia_log
Acacia Log Top,975937,acacia_log_top.png,1,acacia_log
Acacia Planks,a85a32,acacia_planks.png,1,acacia_planks
Acacia Trapdoor,784327,acacia_trapdoor.png,0,acacia_trapdoor
Amethyst Block,8662bf,amethyst_block.png,0,amethyst_block
Ancient Debris Side,604038,ancient_debris_side.png,0,ancient_debris
Ancient Debris Top,5f423a,ancient_debris_top.png,0,ancient_debris
Andesite,888889,andesite.png,0,andesite
Anvil,454545,anvil.png,0,anvil
Azalea Leaves,455822,azalea_leaves.png,1,azalea_leaves
Azalea Plant,445120,azalea_plant.png,0,azalea
Azalea Top,667d30,azalea_top.png,0,azalea
Bamboo Block,7f903a,bamboo_block.png,1,bamboo_block
Bamboo Block Top,8b8e3e,bamboo_block_top.png,1,bamboo_block
Bamboo Fence Gate,9b8b41,bamboo_fence_gate.png,1,bamboo_fence_gate
Bamboo Mosaic,beaa4e,bamboo_mosaic.png,1,bamboo_mosaic
Bamboo Planks,c1ad50,bamboo_planks.png,1,bamboo_planks
Bamboo Trapdoor,a59447,bamboo_trapdoor.png,1,bamboo_trapdoor
Barrel Side,6c5132,barrel_side.png,0,barrel
Barrel Top,87653a,barrel_top.png,0,barrel
Barrel Top Open,5d4422,barrel_top_open.png,0,barrel
Basalt Side,49494e,basalt_side.png,0,basalt
Basalt Top,515156,basalt_top.png,0,basalt
Beacon,76ddd7,beacon.png,0,beacon
Bedrock,555555,bedrock.png,0,bedrock
Beehive End,b5925a,beehive_end.png,1,beehive_end
Beehive Front,9f804e,beehive_front.png,1,beehive
Beehive Front Honey,a7844a,beehive_front_honey.png,1,beehive
Beehive Side,9d7e4c,beehive_side.png,1,beehive
Bee Nest Front,b78e4c,bee_nest_front.png,1,bee_nest
Bee Nest Front Honey,c3984c,bee_nest_front_honey.png,1,bee_nest
Bee Nest Side,c4974d,bee_nest_side.png,1,bee_nest
Bee Nest Top,caa04b,bee_nest_top.png,1,bee_nest
Birch Log,d9d7d2,birch_log.png,1,birch_log
Birch Log Top,c1b387,birch_log_top.png,1,birch_log
Birch Planks,c0af79,birch_planks.png,1,birch_planks
Birch Trapdoor,cfc29d,birch_trapdoor.png,0,birch_trapdoor
Blackstone,2a2429,blackstone.png,0,blackstone
Blackstone Top,2a242a,blackstone_top.png,0,blackstone
Black Concrete,080a0f,black_concrete.png,0,black_concrete
Black Concrete Powder,191b20,black_concrete_powder.png,0,black_concrete_powder
Black Glazed Terracotta,441e20,black_glazed_terracotta.png,0,black_glazed_terracotta
Black Shulker Box,19191e,black_shulker_box.png,0,black_shulker_box
Black Stained Glass,191919,black_stained_glass.png,0,black_stained_glass
Black Terracotta,251710,black_terracotta.png,0,black_terracotta
Black Wool,15151a,black_wool.png,0,black_wool
Blast Furnace Front,6c6c6b,blast_furnace_front.png,0,blast_furnace
Blast Furnace Front On,746f69,blast_furnace_front_on.png,0,blast_furnace
Blast Furnace Side,6c6b6c,blast_furnace_side.png,0,blast_furnace
Blast Furnace Top,515051,blast_furnace_top.png,0,blast_furnace
Blue Concrete,2d2f8f,blue_concrete.png,0,blue_concrete
Blue Concrete Powder,4649a7,blue_concrete_powder.png,0,blue_concrete_powder
Blue Glazed Terracotta,2f418b,blue_glazed_terracotta.png,0,blue_glazed_terracotta
Blue Ice,74a8fd,blue_ice.png,0,blue_ice
Blue Shulker Box,2c2e8c,blue_shulker_box.png,0,blue_shulker_box
Blue Stained Glass,334cb2,blue_stained_glass.png,0,blue_stained_glass
Blue Terracotta,4a3c5b,blue_terracotta.png,0,blue_terracotta
Blue Wool,35399d,blue_wool.png,0,blue_wool
Bone Block Side,e5e2d0,bone_block_side.png,0,bone_block
Bone Block Top,d2ceb3,bone_block_top.png,0,bone_block
Bookshelf,755f3c,bookshelf.png,1,bookshelf
Brain Coral Block,cf5b9f,brain_coral_block.png,0,brain_coral_block
Brewing Stand Base,756a6a,brewing_stand_base.png,0,brewing_stand
Bricks,976253,bricks.png,0,bricks
Brown Concrete,603c20,brown_concrete.png,0,brown_concrete
Brown Concrete Powder,7e5536,brown_concrete_powder.png,0,brown_concrete_powder
Brown Glazed Terracotta,786a56,brown_glazed_terracotta.png,0,brown_glazed_terracotta
Brown Mushroom Block,957051,brown_mushroom_block.png,0,brown_mushroom_block
Brown Shulker Box,6a4224,brown_shulker_box.png,0,brown_shulker_box
Brown Stained Glass,664c33,brown_stained_glass.png,0,brown_stained_glass
Brown Terracotta,4d3324,brown_terracotta.png,0,brown_terracotta
Brown Wool,724829,brown_wool.png,0,brown_wool
Bubble Coral Block,a51aa2,bubble_coral_block.png,0,bubble_coral_block
Budding Amethyst,8460bb,budding_amethyst.png,0,budding_amethyst
Cactus Side,4f7428,cactus_side.png,0,cactus
Calcite,dfe0dd,calcite.png,0,calcite
Calibrated Sculk Sensor Top,1c4f65,calibrated_sculk_sensor_top.png,0,calibrated_sculk_sensor
Campfire Log Lit,6f5836,campfire_log_lit.png,1,campfire_log
Cartography Table Top,675743,cartography_table_top.png,0,cartography_table
Carved Pumpkin,965411,carved_pumpkin.png,0,carved_pumpkin
Cauldron Inner,313135,cauldron_inner.png,0,cauldron
Cauldron Side,4a494b,cauldron_side.png,0,cauldron
Cave Vines Lit,3d4218,cave_vines_lit.png,0,cave_vines
Chain,0b0d10,chain.png,0,chain
Cherry Leaves,c292a4,cherry_leaves.png,1,cherry_leaves
Cherry Log,37212c,cherry_log.png,1,cherry_log
Cherry Log Top,b98d89,cherry_log_top.png,1,cherry_log
Cherry Planks,e3b3ad,cherry_planks.png,1,cherry_planks
Cherry Trapdoor,c39994,cherry_trapdoor.png,0,cherry_trapdoor
Chiseled Bookshelf Empty,5a472a,chiseled_bookshelf_empty.png,1,chiseled_bookshelf_empty
Chiseled Bookshelf Occupied,795e46,chiseled_bookshelf_occupied.png,1,chiseled_bookshelf_occupied
Chiseled Bookshelf Side,af8e56,chiseled_bookshelf_side.png,1,chiseled_bookshelf
Chiseled Bookshelf Top,b29159,chiseled_bookshelf_top.png,1,chiseled_bookshelf
Chiseled Copper,b8654a,chiseled_copper.png,0,chiseled_copper
Chiseled Deepslate,363637,chiseled_deepslate.png,0,chiseled_deepslate
Chiseled Nether Bricks,2e171b,chiseled_nether_bricks.png,0,chiseled_nether_bricks
Chiseled Polished Blackstone,363139,chiseled_polished_blackstone.png,0,chiseled_polished_blackstone
Chiseled Quartz Block,e8e3da,chiseled_quartz_block.png,0,chiseled_quartz_block
Chiseled Quartz Block Top,e8e3d9,chiseled_quartz_block_top.png,0,chiseled_quartz_block
Chiseled Red Sandstone,b7611c,chiseled_red_sandstone.png,0,chiseled_red_sandstone
Chiseled Resin Bricks,c95419,chiseled_resin_bricks.png,0,chiseled_resin_bricks
Chiseled Sandstone,d8cb9b,chiseled_sandstone.png,0,chiseled_sandstone
Chiseled Stone Bricks,787778,chiseled_stone_bricks.png,0,chiseled_stone_bricks
Chiseled Tuff,595e57,chiseled_tuff.png,0,chiseled_tuff
Chiseled Tuff Bricks,636760,chiseled_tuff_bricks.png,0,chiseled_tuff_bricks
Chiseled Tuff Bricks Top,6f726b,chiseled_tuff_bricks_top.png,0,chiseled_tuff_bricks
Chiseled Tuff Top,5e635b,chiseled_tuff_top.png,0,chiseled_tuff
Chorus Plant,5e395e,chorus_plant.png,0,chorus
Clay,a1a6b3,clay.png,0,clay
Coal Block,101010,coal_block.png,1,coal_block
Coal Ore,6a6a69,coal_ore.png,1,coal_ore
Coarse Dirt,77563b,coarse_dirt.png,0,coarse_dirt
Cobbled Deepslate,4d4d51,cobbled_deepslate.png,0,cobbled_deepslate
Cobblestone,807f80,cobblestone.png,0,cobblestone
Cobweb,5e6060,cobweb.png,0,cobweb
Composter Side,704620,composter_side.png,0,composter
Copper Block,c06c50,copper_block.png,0,copper_block
Copper Bulb,9c5739,copper_bulb.png,0,copper_bulb
Copper Bulb Lit,d8976b,copper_bulb_lit.png,0,copper_bulb
Copper Bulb Lit Powered,d8966a,copper_bulb_lit_powered.png,0,copper_bulb
Copper Bulb Powered,9d5639,copper_bulb_powered.png,0,copper_bulb
Copper Grate,864b38,copper_grate.png,0,copper_grate
Copper Ore,7d7e78,copper_ore.png,0,copper_ore
Copper Trapdoor,98553f,copper_trapdoor.png,0,copper_trapdoor
Cracked Deepslate Bricks,414141,cracked_deepslate_bricks.png,0,cracked_deepslate_bricks
Cracked Deepslate Tiles,353535,cracked_deepslate_tiles.png,0,cracked_deepslate_tiles
Cracked Nether Bricks,281418,cracked_nether_bricks.png,0,cracked_nether_bricks
Cracked Polished Blackstone Bricks,2c262c,cracked_polished_blackstone_bricks.png,0,cracked_polished_blackstone_bricks
Cracked Stone Bricks,767676,cracked_stone_bricks.png,0,cracked_stone_bricks
Crafter East,7f725d,crafter_east.png,0,crafter
Crafter East Crafting,81725d,crafter_east_crafting.png,0,crafter_crafting
Crafter East Triggered,81725d,crafter_east_triggered.png,0,crafter_triggered
Crafter North,726d65,crafter_north.png,0,crafter
Crafter North Crafting,686052,crafter_north_crafting.png,0,crafter_crafting
Crafter South,7b7061,crafter_south.png,0,crafter
Crafter South Triggered,7e7161,crafter_south_triggered.png,0,crafter_triggered
Crafter Top,706364,crafter_top.png,0,crafter
Crafter Top Crafting,8c6464,crafter_top_crafting.png,0,crafter_crafting
Crafter Top Triggered,736364,crafter_top_triggered.png,0,crafter_triggered
Crafter West,81735f,crafter_west.png,0,crafter
Crafter West Crafting,82745f,crafter_west_crafting.png,0,crafter_crafting
Crafter West Triggered,82735f,crafter_west_triggered.png,0,crafter_triggered
Crafting Table Front,816a46,crafting_table_front.png,0,crafting_table
Crafting Table Side,81673f,crafting_table_side.png,0,crafting_table
Crafting Table Top,78492a,crafting_table_top.png,0,crafting_table
Creaking Heart,52443f,creaking_heart.png,0,creaking_heart
Creaking Heart Awake,965431,creaking_heart_awake.png,0,creaking_heart_awake
Creaking Heart Dormant,664231,creaking_heart_dormant.png,0,creaking_heart_dormant
Creaking Heart Top,493c36,creaking_heart_top.png,0,creaking_heart
Creaking Heart Top Awake,99542d,creaking_heart_top_awake.png,0,creaking_heart_awake
Creaking Heart Top Dormant,66412d,creaking_heart_top_dormant.png,0,creaking_heart_dormant
Crimson Nylium,831f1f,crimson_nylium.png,0,crimson_nylium
Crimson Nylium Side,6b1b1b,crimson_nylium_side.png,0,crimson_nylium
Crimson Planks,653147,crimson_planks.png,0,crimson_planks
Crimson Stem,5d1a1e,crimson_stem.png,0,crimson_stem
Crimson Stem Top,713246,crimson_stem_top.png,0,crimson_stem
Crimson Trapdoor,582b3d,crimson_trapdoor.png,0,crimson_trapdoor
Crying Obsidian,210a3c,crying_obsidian.png,0,crying_obsidian
Cut Copper,bf6b51,cut_copper.png,0,cut_copper
Cut Red Sandstone,bd6620,cut_red_sandstone.png,0,cut_red_sandstone
Cut Sandstone,dacea0,cut_sandstone.png,0,cut_sandstone
Cyan Concrete,157788,cyan_concrete.png,0,cyan_concrete
Cyan Concrete Powder,25949d,cyan_concrete_powder.png,0,cyan_concrete_powder
Cyan Glazed Terracotta,34777d,cyan_glazed_terracotta.png,0,cyan_glazed_terracotta
Cyan Shulker Box,147987,cyan_shulker_box.png,0,cyan_shulker_box
Cyan Stained Glass,4c7f99,cyan_stained_glass.png,0,cyan_stained_glass
Cyan Terracotta,575b5b,cyan_terracotta.png,0,cyan_terracotta
Cyan Wool,158a91,cyan_wool.png,0,cyan_wool
Dark Oak Leaves,696a69,dark_oak_leaves.png,1,dark_oak_leaves
Dark Oak Log,3c2f1a,dark_oak_log.png,1,dark_oak_log
Dark Oak Log Top,442d16,dark_oak_log_top.png,1,dark_oak_log
Dark Oak Planks,432b14,dark_oak_planks.png,1,dark_oak_planks
Dark Oak Trapdoor,4b3217,dark_oak_trapdoor.png,0,dark_oak_trapdoor
Dark Prismarine,345c4c,dark_prismarine.png,0,dark_prismarine
Daylight Detector Inverted Top,6a6d71,daylight_detector_inverted_top.png,0,daylight_detector_inverted
Daylight Detector Side,433724,daylight_detector_side.png,0,daylight_detector
Daylight Detector Top,83745f,daylight_detector_top.png,0,daylight_detector
Dead Brain Coral Block,7c7672,dead_brain_coral_block.png,0,dead_brain_coral_block
Dead Bubble Coral Block,847c77,dead_bubble_coral_block.png,0,dead_bubble_coral_block
Dead Fire Coral Block,847c78,dead_fire_coral_block.png,0,dead_fire_coral_block
Dead Horn Coral Block,867e7a,dead_horn_coral_block.png,0,dead_horn_coral_block
Dead Tube Coral Block,827b78,dead_tube_coral_block.png,0,dead_tube_coral_block
Deepslate,505053,deepslate.png,0,deepslate
Deepslate Bricks,474747,deepslate_bricks.png,0,deepslate_bricks
Deepslate Coal Ore,4a4a4c,deepslate_coal_ore.png,1,deepslate_coal_ore
Deepslate Copper Ore,5c5d59,deepslate_copper_ore.png,0,deepslate_copper_ore
Deepslate Diamond Ore,536a6b,deepslate_diamond_ore.png,0,deepslate_diamond_ore
Deepslate Emerald Ore,4e6858,deepslate_emerald_ore.png,0,deepslate_emerald_ore
Deepslate Gold Ore,73674e,deepslate_gold_ore.png,0,deepslate_gold_ore
Deepslate Iron Ore,6b645f,deepslate_iron_ore.png,0,deepslate_iron_ore
Deepslate Lapis Ore,505b73,deepslate_lapis_ore.png,0,deepslate_lapis_ore
Deepslate Redstone Ore,69494b,deepslate_redstone_ore.png,0,deepslate_redstone_ore
Deepslate Tiles,373737,deepslate_tiles.png,0,deepslate_tiles
Deepslate Top,575759,deepslate_top.png,0,deepslate
Diamond Block,62ede4,diamond_block.png,0,diamond_block
Diamond Ore,798d8d,diamond_ore.png,0,diamond_ore
Diorite,bdbcbd,diorite.png,0,diorite
Dirt,866043,dirt.png,0,dirt
Dirt Path Side,805f3e,dirt_path_side.png,0,dirt_path
Dirt Path Top,947a41,dirt_path_top.png,0,dirt_path
Dispenser Front,7a7a7a,dispenser_front.png,0,dispenser
Dispenser Front Vertical,636262,dispenser_front_vertical.png,0,dispenser_vertical
Dried Kelp Side,26311e,dried_kelp_side.png,1,dried_kelp
Dried Kelp Top,323b27,dried_kelp_top.png,1,dried_kelp
Dripstone Block,866c5d,dripstone_block.png,0,dripstone_block
Dropper Front,7a7a7a,dropper_front.png,0,dropper
Dropper Front Vertical,626161,dropper_front_vertical.png,0,dropper_vertical
Emerald Block,2acb58,emerald_block.png,0,emerald_block
Emerald Ore,6c8874,emerald_ore.png,0,emerald_ore
Enchanting Table Side,25232b,enchanting_table_side.png,0,enchanting_table
Enchanting Table Top,814b55,enchanting_table_top.png,0,enchanting_table
End Portal Frame Side,7a8464,end_portal_frame_side.png,0,end_portal_frame
End Portal Frame Top,5b7961,end_portal_frame_top.png,0,end_portal_frame
End Stone,dcdf9e,end_stone.png,0,end_stone
End Stone Bricks,dae0a2,end_stone_bricks.png,0,end_stone_bricks
Exposed Chiseled Copper,9b7765,exposed_chiseled_copper.png,0,exposed_chiseled_copper
Exposed Copper,a17e68,exposed_copper.png,0,exposed_copper
Exposed Copper Bulb,876c5a,exposed_copper_bulb.png,0,exposed_copper_bulb
Exposed Copper Bulb Lit,c29164,exposed_copper_bulb_lit.png,0,exposed_copper_bulb
Exposed Copper Bulb Lit Powered,c39063,exposed_copper_bulb_lit_powered.png,0,exposed_copper_bulb
Exposed Copper Bulb Powered,886a59,exposed_copper_bulb_powered.png,0,exposed_copper_bulb
Exposed Copper Grate,715849,exposed_copper_grate.png,0,exposed_copper_grate
Exposed Copper Trapdoor,806453,exposed_copper_trapdoor.png,0,exposed_copper_trapdoor
Exposed Cut Copper,9b7a65,exposed_cut_copper.png,0,exposed_cut_copper
Farmland,8f6747,farmland.png,0,farmland
Farmland Moist,522c0f,farmland_moist.png,0,farmland_moist
Fire Coral Block,a4232f,fire_coral_block.png,0,fire_coral_block
Fletching Table Front,ad9b6f,fletching_table_front.png,0,fletching_table
Fletching Table Side,c0a782,fletching_table_side.png,0,fletching_table
Fletching Table Top,c5b485,fletching_table_top.png,0,fletching_table
Flowering Azalea Leaves,505931,flowering_azalea_leaves.png,1,flowering_azalea_leaves
Furnace Front,5c5b5b,furnace_front.png,0,furnace
Furnace Front On,79715e,furnace_front_on.png,0,furnace
Furnace Side,797878,furnace_side.png,0,furnace
Furnace Top,6e6e6e,furnace_top.png,0,furnace
Gilded Blackstone,382b26,gilded_blackstone.png,0,gilded_blackstone
Glass,8c9697,glass.png,0,glass
Glowstone,ac8354,glowstone.png,0,glowstone
Glow Item Frame,946740,glow_item_frame.png,0,glow_item_frame
Gold Block,f6d03e,gold_block.png,0,gold_block
Gold Ore,91866b,gold_ore.png,0,gold_ore
Granite,956756,granite.png,0,granite
Grass Block Side,7f6b42,grass_block_side.png,0,grass_block
Grass Block Snow,aa9785,grass_block_snow.png,0,grass_block_snow
Gravel,847f7f,gravel.png,0,gravel
Gray Concrete,373a3e,gray_concrete.png,0,gray_concrete
Gray Concrete Powder,4d5155,gray_concrete_powder.png,0,gray_concrete_powder
Gray Glazed Terracotta,535a5e,gray_glazed_terracotta.png,0,gray_glazed_terracotta
Gray Shulker Box,373b3e,gray_shulker_box.png,0,gray_shulker_box
Gray Stained Glass,4c4c4c,gray_stained_glass.png,0,gray_stained_glass
Gray Terracotta,3a2a24,gray_terracotta.png,0,gray_terracotta
Gray Wool,3f4448,gray_wool.png,0,gray_wool
Green Concrete,495b24,green_concrete.png,0,green_concrete
Green Concrete Powder,61772d,green_concrete_powder.png,0,green_concrete_powder
Green Glazed Terracotta,758e43,green_glazed_terracotta.png,0,green_glazed_terracotta
Green Shulker Box,4f6520,green_shulker_box.png,0,green_shulker_box
Green Stained Glass,667f33,green_stained_glass.png,0,green_stained_glass
Green Terracotta,4c532a,green_terracotta.png,0,green_terracotta
Green Wool,556e1c,green_wool.png,0,green_wool
Hay Block Side,a68826,hay_block_side.png,0,hay_block
Hay Block Top,a68b0c,hay_block_top.png,0,hay_block
Honeycomb Block,e5941e,honeycomb_block.png,0,honeycomb_block
Honey Block Bottom,f19212,honey_block_bottom.png,0,honey_block
Honey Block Side,fbbc3a,honey_block_side.png,0,honey_block
Honey Block Top,fbb935,honey_block_top.png,0,honey_block
Hopper Inside,313135,hopper_inside.png,0,hopper_inside
Hopper Outside,434244,hopper_outside.png,0,hopper_outside
Horn Coral Block,d8c842,horn_coral_block.png,0,horn_coral_block
Ice,92b8fe,ice.png,0,ice
Iron Bars,3e3f3d,iron_bars.png,0,iron_bars
Iron Block,dcdcdc,iron_block.png,0,iron_block
Iron Ore,88817b,iron_ore.png,0,iron_ore
Iron Trapdoor,aeaeae,iron_trapdoor.png,0,iron_trapdoor
Item Frame,75432b,item_frame.png,0,item_frame
Jack O Lantern,d79835,jack_o_lantern.png,0,jack_o_lantern
Jukebox Side,593b29,jukebox_side.png,0,jukebox
Jukebox Top,5e402f,jukebox_top.png,0,jukebox
Jungle Leaves,6d6b64,jungle_leaves.png,1,jungle_leaves
Jungle Log,554419,jungle_log.png,1,jungle_log
Jungle Log Top,966d47,jungle_log_top.png,1,jungle_log
Jungle Planks,a07351,jungle_planks.png,1,jungle_planks
Jungle Trapdoor,805c41,jungle_trapdoor.png,0,jungle_trapdoor
Ladder,46361f,ladder.png,0,ladder
Lapis Block,1f438c,lapis_block.png,0,lapis_block
Lapis Ore,6b768d,lapis_ore.png,0,lapis_ore
Lava Still,d45a12,lava_still.png,0,lava_bucket
Lectern Base,a3794a,lectern_base.png,0,lectern
Lectern Front,826538,lectern_front.png,0,lectern
Lectern Sides,967544,lectern_sides.png,0,lecterns
Lectern Top,ae8a53,lectern_top.png,0,lectern
Lightning Rod On,ffffff,lightning_rod_on.png,0,lightning_rod
Light Blue Concrete,2489c7,light_blue_concrete.png,0,light_blue_concrete
