Acacia Leaves,565656,acacia_leaves.png,1,acacia_leaves
Light Blue Concrete Powder,4ab5d5,light_blue_concrete_powder.png,0,light_blue_concrete_powder
Light Blue Glazed Terracotta,5fa5d1,light_blue_glazed_terracotta.png,0,light_blue_glazed_terracotta
Light Blue Shulker Box,31a4d4,light_blue_shulker_box.png,0,light_blue_shulker_box
Light Blue Stained Glass,6699d8,light_blue_stained_glass.png,0,light_blue_stained_glass
Light Blue Terracotta,716d8a,light_blue_terracotta.png,0,light_blue_terracotta
Light Blue Wool,3aafd9,light_blue_wool.png,0,light_blue_wool
Light Gray Concrete,7d7d73,light_gray_concrete.png,0,light_gray_concrete
Light Gray Concrete Powder,9b9b94,light_gray_concrete_powder.png,0,light_gray_concrete_powder
Light Gray Glazed Terracotta,90a6a8,light_gray_glazed_terracotta.png,0,light_gray_glazed_terracotta
Light Gray Shulker Box,7c7c73,light_gray_shulker_box.png,0,light_gray_shulker_box
Light Gray Stained Glass,999999,light_gray_stained_glass.png,0,light_gray_stained_glass
Light Gray Terracotta,876b62,light_gray_terracotta.png,0,light_gray_terracotta
Light Gray Wool,8e8e87,light_gray_wool.png,0,light_gray_wool
Lime Concrete,5ea918,lime_concrete.png,0,lime_concrete
Lime Concrete Powder,7dbd2a,lime_concrete_powder.png,0,lime_concrete_powder
Lime Glazed Terracotta,a3c637,lime_glazed_terracotta.png,0,lime_glazed_terracotta
Lime Shulker Box,64ad17,lime_shulker_box.png,0,lime_shulker_box
Lime Stained Glass,7fcc19,lime_stained_glass.png,0,lime_stained_glass
Lime Terracotta,687635,lime_terracotta.png,0,lime_terracotta
Lime Wool,70b91a,lime_wool.png,0,lime_wool
Lodestone Side,77787b,lodestone_side.png,0,lodestone
Lodestone Top,939599,lodestone_top.png,0,lodestone
Loom Front,947752,loom_front.png,0,loom
Loom Side,926548,loom_side.png,0,loom
Loom Top,8e775c,loom_top.png,0,loom
Magenta Concrete,a9309f,magenta_concrete.png,0,magenta_concrete
Magenta Concrete Powder,c154b9,magenta_concrete_powder.png,0,magenta_concrete_powder
Magenta Glazed Terracotta,d064c0,magenta_glazed_terracotta.png,0,magenta_glazed_terracotta
Magenta Shulker Box,ae36a4,magenta_shulker_box.png,0,magenta_shulker_box
Magenta Terracotta,96586d,magenta_terracotta.png,0,magenta_terracotta
Magenta Wool,be45b4,magenta_wool.png,0,magenta_wool
Magma,8f3f20,magma.png,0,magma
Mangrove Leaves,6b6a6a,mangrove_leaves.png,1,mangrove_leaves
Mangrove Log,544329,mangrove_log.png,1,mangrove_log
Mangrove Log Top,67312a,mangrove_log_top.png,1,mangrove_log
Mangrove Planks,763631,mangrove_planks.png,1,mangrove_planks
Mangrove Roots Side,292115,mangrove_roots_side.png,0,mangrove_roots
Mangrove Roots Top,34291b,mangrove_roots_top.png,0,mangrove_roots
Mangrove Trapdoor,612925,mangrove_trapdoor.png,0,mangrove_trapdoor
Melon Side,72921e,melon_side.png,0,melon
Melon Top,6f911f,melon_top.png,0,melon
Mossy Cobblestone,6e765f,mossy_cobblestone.png,0,mossy_cobblestone
Mossy Stone Bricks,737969,mossy_stone_bricks.png,0,mossy_stone_bricks
Moss Block,596e2d,moss_block.png,0,moss_block
Mud,3c393d,mud.png,0,mud
Muddy Mangrove Roots Side,443b30,muddy_mangrove_roots_side.png,0,muddy_mangrove_roots
Muddy Mangrove Roots Top,463b2d,muddy_mangrove_roots_top.png,0,muddy_mangrove_roots
Mud Bricks,89684f,mud_bricks.png,0,mud_bricks
Mushroom Block Inside,caaa78,mushroom_block_inside.png,0,mushroom_block_inside
Mushroom Stem,cbc5ba,mushroom_stem.png,0,mushroom_stem
Mycelium Side,725848,mycelium_side.png,0,mycelium
Mycelium Top,6f6365,mycelium_top.png,0,mycelium
Netherite Block,433d40,netherite_block.png,0,netherite_block
Netherrack,622626,netherrack.png,0,netherrack
Nether Bricks,2c161a,nether_bricks.png,0,nether_bricks
Nether Gold Ore,73372a,nether_gold_ore.png,0,nether_gold_ore
Nether Quartz Ore,76423e,nether_quartz_ore.png,0,nether_quartz_ore
Nether Wart Block,730302,nether_wart_block.png,0,nether_wart_block
Note Block,593b29,note_block.png,0,note_block
Oak Leaves,616161,oak_leaves.png,1,oak_leaves
Oak Log,6d5533,oak_log.png,1,oak_log
Oak Log Top,977a49,oak_log_top.png,1,oak_log
Oak Planks,a2834f,oak_planks.png,1,oak_planks
Oak Trapdoor,6b5531,oak_trapdoor.png,0,oak_trapdoor
Observer Back,484646,observer_back.png,0,observer
Observer Back On,4c4444,observer_back_on.png,0,observer
Observer Front,686767,observer_front.png,0,observer
Observer Side,464545,observer_side.png,0,observer
Observer Top,626262,observer_top.png,0,observer
Obsidian,0f0b19,obsidian.png,0,obsidian
Ochre Froglight Side,f5e9b6,ochre_froglight_side.png,0,ochre_froglight
Ochre Froglight Top,fbf5ce,ochre_froglight_top.png,0,ochre_froglight
Orange Concrete,e06101,orange_concrete.png,0,orange_concrete
Orange Concrete Powder,e38420,orange_concrete_powder.png,0,orange_concrete_powder
Orange Glazed Terracotta,9b935c,orange_glazed_terracotta.png,0,orange_glazed_terracotta
Orange Shulker Box,ea6a09,orange_shulker_box.png,0,orange_shulker_box
Orange Stained Glass,d87f33,orange_stained_glass.png,0,orange_stained_glass
Orange Terracotta,a25426,orange_terracotta.png,0,orange_terracotta
Orange Wool,f17614,orange_wool.png,0,orange_wool
Oxidized Chiseled Copper,54a284,oxidized_chiseled_copper.png,0,oxidized_chiseled_copper
Oxidized Copper,52a385,oxidized_copper.png,0,oxidized_copper
Oxidized Copper Bulb,46846d,oxidized_copper_bulb.png,0,oxidized_copper_bulb
Oxidized Copper Bulb Lit,879a68,oxidized_copper_bulb_lit.png,0,oxidized_copper_bulb
Oxidized Copper Bulb Lit Powered,889967,oxidized_copper_bulb_lit_powered.png,0,oxidized_copper_bulb
Oxidized Copper Bulb Powered,48836c,oxidized_copper_bulb_powered.png,0,oxidized_copper_bulb
Oxidized Copper Grate,39715c,oxidized_copper_grate.png,0,oxidized_copper_grate
Oxidized Copper Trapdoor,438169,oxidized_copper_trapdoor.png,0,oxidized_copper_trapdoor
Oxidized Cut Copper,509a7e,oxidized_cut_copper.png,0,oxidized_cut_copper
Packed Ice,8eb4fa,packed_ice.png,0,packed_ice
Packed Mud,8e6b50,packed_mud.png,0,packed_mud
Pale Hanging Moss Tip,212321,pale_hanging_moss_tip.png,0,pale_hanging_moss_tip
Pale Moss Block,6b7069,pale_moss_block.png,0,pale_moss_block
Pale Moss Carpet,6b7069,pale_moss_carpet.png,0,pale_moss_carpet
Pale Oak Leaves,5f635d,pale_oak_leaves.png,1,pale_oak_leaves
Pale Oak Log,584e4b,pale_oak_log.png,1,pale_oak_log
Pale Oak Log Top,c7bdbc,pale_oak_log_top.png,1,pale_oak_log
Pale Oak Planks,e4dad8,pale_oak_planks.png,1,pale_oak_planks
Pale Oak Trapdoor,e6dcdb,pale_oak_trapdoor.png,0,pale_oak_trapdoor
Pearlescent Froglight Side,ece1e5,pearlescent_froglight_side.png,0,pearlescent_froglight
Pearlescent Froglight Top,f6f0f0,pearlescent_froglight_top.png,0,pearlescent_froglight
Pink Concrete,d6658f,pink_concrete.png,0,pink_concrete
Pink Concrete Powder,e599b5,pink_concrete_powder.png,0,pink_concrete_powder
Pink Glazed Terracotta,eb9bb6,pink_glazed_terracotta.png,0,pink_glazed_terracotta
Pink Petals,634958,pink_petals.png,0,pink_petals
Pink Petals Stem,020202,pink_petals_stem.png,0,pink_petals_stem
Pink Shulker Box,e67a9e,pink_shulker_box.png,0,pink_shulker_box
Pink Stained Glass,f27fa5,pink_stained_glass.png,0,pink_stained_glass
Pink Terracotta,a24e4f,pink_terracotta.png,0,pink_terracotta
Pink Wool,ee8dac,pink_wool.png,0,pink_wool
Piston Inner,616161,piston_inner.png,0,piston
Piston Side,6e6961,piston_side.png,0,piston
Piston Top,998055,piston_top.png,0,piston
Piston Top Sticky,7b955c,piston_top_sticky.png,0,piston_sticky
Podzol Side,7b5839,podzol_side.png,0,podzol
Podzol Top,5c3f18,podzol_top.png,0,podzol
Polished Andesite,848786,polished_andesite.png,0,polished_andesite
Polished Basalt Side,59585c,polished_basalt_side.png,0,polished_basalt
Polished Basalt Top,636365,polished_basalt_top.png,0,polished_basalt
Polished Blackstone,353139,polished_blackstone.png,0,polished_blackstone
Polished Blackstone Bricks,302b32,polished_blackstone_bricks.png,0,polished_blackstone_bricks
Polished Deepslate,484949,polished_deepslate.png,0,polished_deepslate
Polished Diorite,c1c1c3,polished_diorite.png,0,polished_diorite
Polished Granite,9a6b59,polished_granite.png,0,polished_granite
Polished Tuff,626864,polished_tuff.png,0,polished_tuff
Powder Snow,f8fdfd,powder_snow.png,0,powder_snow
Prismarine,639c97,prismarine.png,0,prismarine
Prismarine Bricks,63ac9e,prismarine_bricks.png,0,prismarine_bricks
Pumpkin Side,c47318,pumpkin_side.png,0,pumpkin
Pumpkin Top,c67718,pumpkin_top.png,0,pumpkin
Purple Concrete,64209c,purple_concrete.png,0,purple_concrete
Purple Concrete Powder,8438b2,purple_concrete_powder.png,0,purple_concrete_powder
Purple Glazed Terracotta,6e3098,purple_glazed_terracotta.png,0,purple_glazed_terracotta
Purple Shulker Box,67209c,purple_shulker_box.png,0,purple_shulker_box
Purple Stained Glass,7f3fb2,purple_stained_glass.png,0,purple_stained_glass
Purple Terracotta,764656,purple_terracotta.png,0,purple_terracotta
Purple Wool,7a2aad,purple_wool.png,0,purple_wool
Purpur Block,aa7eaa,purpur_block.png,0,purpur_block
Purpur Pillar,ac82ac,purpur_pillar.png,0,purpur_pillar
Purpur Pillar Top,ac80ab,purpur_pillar_top.png,0,purpur_pillar
Quartz Block Side,ece6df,quartz_block_side.png,0,quartz_block
Quartz Block Top,ece6df,quartz_block_top.png,0,quartz_block
Quartz Bricks,ebe5de,quartz_bricks.png,0,quartz_bricks
Quartz Pillar,ece7e0,quartz_pillar.png,0,quartz_pillar
Quartz Pillar Top,ebe6df,quartz_pillar_top.png,0,quartz_pillar
Raw Copper Block,9a6a4f,raw_copper_block.png,0,raw_copper_block
Raw Gold Block,dea92f,raw_gold_block.png,0,raw_gold_block
Raw Iron Block,a6886b,raw_iron_block.png,0,raw_iron_block
Redstone Block,b01905,redstone_block.png,0,redstone_block
Redstone Lamp,5f371e,redstone_lamp.png,0,redstone_lamp
Redstone Lamp On,8f663d,redstone_lamp_on.png,0,redstone_lamp
Redstone Ore,8c6e6e,redstone_ore.png,0,redstone_ore
Red Concrete,8e2121,red_concrete.png,0,red_concrete
Red Concrete Powder,a83633,red_concrete_powder.png,0,red_concrete_powder
Red Glazed Terracotta,b63c35,red_glazed_terracotta.png,0,red_glazed_terracotta
Red Mushroom Block,c82f2d,red_mushroom_block.png,0,red_mushroom_block
Red Nether Bricks,460709,red_nether_bricks.png,0,red_nether_bricks
Red Sand,bf6721,red_sand.png,0,red_sand
Red Sandstone,bb631d,red_sandstone.png,0,red_sandstone
Red Sandstone Top,b5621f,red_sandstone_top.png,0,red_sandstone
Red Shulker Box,8c1f1e,red_shulker_box.png,0,red_shulker_box
Red Stained Glass,993333,red_stained_glass.png,0,red_stained_glass
Red Terracotta,8f3d2f,red_terracotta.png,0,red_terracotta
Red Wool,a12723,red_wool.png,0,red_wool
Reinforced Deepslate Side,666d65,reinforced_deepslate_side.png,0,reinforced_deepslate
Reinforced Deepslate Top,50534f,reinforced_deepslate_top.png,0,reinforced_deepslate
Resin Block,d96319,resin_block.png,0,resin_block
Resin Bricks,ce5818,resin_bricks.png,0,resin_bricks
Respawn Anchor Side0,28183f,respawn_anchor_side0.png,0,respawn_anchor0
Respawn Anchor Top Off,221634,respawn_anchor_top_off.png,0,respawn_anchor
Rooted Dirt,90684d,rooted_dirt.png,0,rooted_dirt
Sand,dbcfa3,sand.png,0,sand
Sandstone,d8cb9c,sandstone.png,0,sandstone
Sandstone Top,e0d6aa,sandstone_top.png,0,sandstone
Sculk,0d1e24,sculk.png,0,sculk
Sculk Catalyst Side,4d5e5a,sculk_catalyst_side.png,0,sculk_catalyst
Sculk Catalyst Side Bloom,4d615d,sculk_catalyst_side_bloom.png,0,sculk_catalyst_bloom
Sculk Catalyst Top,0f2026,sculk_catalyst_top.png,0,sculk_catalyst
Sculk Catalyst Top Bloom,102d33,sculk_catalyst_top_bloom.png,0,sculk_catalyst_bloom
Sculk Sensor Top,074654,sculk_sensor_top.png,0,sculk_sensor
Sculk Shrieker Can Summon Inner Top,1f4142,sculk_shrieker_can_summon_inner_top.png,0,sculk_shrieker_can_summon
Sculk Shrieker Inner Top,1e3637,sculk_shrieker_inner_top.png,0,sculk_shrieker
Sea Lantern,acc8be,sea_lantern.png,0,sea_lantern
Shroomlight,f19347,shroomlight.png,0,shroomlight
Shulker Box,8b618b,shulker_box.png,0,shulker_box
Slime Block,70c05c,slime_block.png,0,slime_block
Smithing Table Front,392527,smithing_table_front.png,0,smithing_table
Smithing Table Side,372324,smithing_table_side.png,0,smithing_table
Smithing Table Top,393b47,smithing_table_top.png,0,smithing_table
Smoker Front,584b3a,smoker_front.png,0,smoker
Smoker Front On,776143,smoker_front_on.png,0,smoker
Smoker Side,675c4c,smoker_side.png,0,smoker
Smoker Top,555451,smoker_top.png,0,smoker
Smooth Basalt,49484e,smooth_basalt.png,0,smooth_basalt
Smooth Stone,9f9f9f,smooth_stone.png,0,smooth_stone
Smooth Stone Slab Side,a8a8a8,smooth_stone_slab_side.png,0,smooth_stone_slab
Snow,f9fefe,snow.png,0,snow
Soul Campfire Log Lit,466b69,soul_campfire_log_lit.png,1,soul_campfire_log
Soul Sand,513e33,soul_sand.png,0,soul_sand
Soul Soil,4c3a2f,soul_soil.png,0,soul_soil
Spawner,19202b,spawner.png,0,spawner
Sponge,c4c04b,sponge.png,0,sponge
Spruce Leaves,4f4f4f,spruce_leaves.png,1,spruce_leaves
Spruce Log,3b2611,spruce_log.png,1,spruce_log
Spruce Log Top,6d502f,spruce_log_top.png,1,spruce_log
Spruce Planks,735531,spruce_planks.png,1,spruce_planks
Spruce Trapdoor,684f30,spruce_trapdoor.png,0,spruce_trapdoor
Stone,7e7e7e,stone.png,0,stone
Stonecutter Top,7b776f,stonecutter_top.png,0,stonecutter
Stone Bricks,7a7a7a,stone_bricks.png,0,stone_bricks
Stripped Acacia Log,af5d3c,stripped_acacia_log.png,1,stripped_acacia_log
Stripped Acacia Log Top,a65b34,stripped_acacia_log_top.png,1,stripped_acacia_log
Stripped Bamboo Block,c1ad50,stripped_bamboo_block.png,1,stripped_bamboo_block
Stripped Bamboo Block Top,b29f49,stripped_bamboo_block_top.png,1,stripped_bamboo_block
Stripped Birch Log,c5b076,stripped_birch_log.png,1,stripped_birch_log
Stripped Birch Log Top,bfac74,stripped_birch_log_top.png,1,stripped_birch_log
Stripped Cherry Log,d79195,stripped_cherry_log.png,1,stripped_cherry_log
Stripped Cherry Log Top,dda59e,stripped_cherry_log_top.png,1,stripped_cherry_log
Stripped Crimson Stem,89395a,stripped_crimson_stem.png,0,stripped_crimson_stem
Stripped Crimson Stem Top,7a3853,stripped_crimson_stem_top.png,0,stripped_crimson_stem
Stripped Dark Oak Log,493924,stripped_dark_oak_log.png,1,stripped_dark_oak_log
Stripped Dark Oak Log Top,422c17,stripped_dark_oak_log_top.png,1,stripped_dark_oak_log
Stripped Jungle Log,ab8555,stripped_jungle_log.png,1,stripped_jungle_log
Stripped Jungle Log Top,a67b52,stripped_jungle_log_top.png,1,stripped_jungle_log
Stripped Mangrove Log,783630,stripped_mangrove_log.png,1,stripped_mangrove_log
Stripped Mangrove Log Top,6d2c2b,stripped_mangrove_log_top.png,1,stripped_mangrove_log
Stripped Oak Log,b19056,stripped_oak_log.png,1,stripped_oak_log
Stripped Oak Log Top,a0824d,stripped_oak_log_top.png,1,stripped_oak_log
Stripped Pale Oak Log,f6eeed,stripped_pale_oak_log.png,1,stripped_pale_oak_log
Stripped Pale Oak Log Top,ebe3e2,stripped_pale_oak_log_top.png,1,stripped_pale_oak_log
Stripped Spruce Log,745a34,stripped_spruce_log.png,1,stripped_spruce_log
Stripped Spruce Log Top,6a502f,stripped_spruce_log_top.png,1,stripped_spruce_log
Stripped Warped Stem,3a9794,stripped_warped_stem.png,0,stripped_warped_stem
Stripped Warped Stem Top,34817c,stripped_warped_stem_top.png,0,stripped_warped_stem
Target Side,e5b0a8,target_side.png,0,target
Target Top,e2aa9e,target_top.png,0,target
Terracotta,985e44,terracotta.png,0,terracotta
Tinted Glass,2c272e,tinted_glass.png,0,tinted_glass
Tnt Side,b65854,tnt_side.png,1,tnt
Tnt Top,8f3e36,tnt_top.png,1,tnt
Trial Spawner Top Active,3f515c,trial_spawner_top_active.png,0,trial_spawner_active
Trial Spawner Top Active Ominous,315464,trial_spawner_top_active_ominous.png,0,trial_spawner_active_ominous
Trial Spawner Top Inactive,395363,trial_spawner_top_inactive.png,0,trial_spawner_inactive
Trial Spawner Top Inactive Ominous,314a5b,trial_spawner_top_inactive_ominous.png,0,trial_spawner_inactive_ominous
Tube Coral Block,3157cf,tube_coral_block.png,0,tube_coral_block
Tuff,6c6d67,tuff.png,0,tuff
Tuff Bricks,62675f,tuff_bricks.png,0,tuff_bricks
Vault Top,37464f,vault_top.png,0,vault
Vault Top Ominous,454947,vault_top_ominous.png,0,vault_ominous
Verdant Froglight Side,d3ebd0,verdant_froglight_side.png,0,verdant_froglight
Verdant Froglight Top,e5f4e4,verdant_froglight_top.png,0,verdant_froglight
Warped Nylium,2b7265,warped_nylium.png,0,warped_nylium
Warped Nylium Side,493e3c,warped_nylium_side.png,0,warped_nylium
Warped Planks,2b6963,warped_planks.png,0,warped_planks
Warped Stem,3a3b4e,warped_stem.png,0,warped_stem
Warped Stem Top,356e6e,warped_stem_top.png,0,warped_stem
Warped Trapdoor,255e58,warped_trapdoor.png,0,warped_trapdoor
Warped Wart Block,177879,warped_wart_block.png,0,warped_wart_block
Weathered Chiseled Copper,69976f,weathered_chiseled_copper.png,0,weathered_chiseled_copper
Weathered Copper,6c996e,weathered_copper.png,0,weathered_copper
Weathered Copper Bulb,5c7f63,weathered_copper_bulb.png,0,weathered_copper_bulb
Weathered Copper Bulb Lit,9c9d63,weathered_copper_bulb_lit.png,0,weathered_copper_bulb
Weathered Copper Bulb Lit Powered,9e9c62,weathered_copper_bulb_lit_powered.png,0,weathered_copper_bulb
Weathered Copper Bulb Powered,5e7d62,weathered_copper_bulb_powered.png,0,weathered_copper_bulb
Weathered Copper Grate,4a6b4e,weathered_copper_grate.png,0,weathered_copper_grate
Weathered Copper Trapdoor,577a58,weathered_copper_trapdoor.png,0,weathered_copper_trapdoor
Weathered Cut Copper,6d916c,weathered_cut_copper.png,0,weathered_cut_copper
Wet Sponge,abb546,wet_sponge.png,0,wet_sponge
White Concrete,cfd5d6,white_concrete.png,0,white_concrete
White Concrete Powder,e2e3e4,white_concrete_powder.png,0,white_concrete_powder
White Glazed Terracotta,bcd4cb,white_glazed_terracotta.png,0,white_glazed_terracotta
White Shulker Box,d8dddd,white_shulker_box.png,0,white_shulker_box
White Stained Glass,ffffff,white_stained_glass.png,0,white_stained_glass
White Terracotta,d2b2a1,white_terracotta.png,0,white_terracotta
White Wool,eaeced,white_wool.png,0,white_wool
Yellow Concrete,f1af15,yellow_concrete.png,0,yellow_concrete
Yellow Concrete Powder,e9c737,yellow_concrete_powder.png,0,yellow_concrete_powder
Yellow Glazed Terracotta,eac059,yellow_glazed_terracotta.png,0,yellow_glazed_terracotta
Yellow Shulker Box,f8bd1d,yellow_shulker_box.png,0,yellow_shulker_box
Yellow Stained Glass,e5e533,yellow_stained_glass.png,0,yellow_stained_glass
Yellow Terracotta,ba8523,yellow_terracotta.png,0,yellow_terracotta
Yellow Wool,f9c628,yellow_wool.png,0,yellow_wool
